ID.Symbol	ID.Description	ID.Ensembl	logFC	AveExpr	t	P.Value	adj.P.Val	B
17493916	Inppl1	inositol polyphosphate phosphatase-like 1	ENSMUSG00000032737	-0.0685611401066222	8.28555638975609	-0.598797846381185	0.5679344346444	0.839308400323696	-6.32635712148606
17468121	Wdr54	WD repeat domain 54	ENSMUSG00000030032	-0.0685811688271309	5.82141467450527	-0.626132930616485	0.550841112578446	0.830536203784652	-6.30861950811203
17263142	4930504O13Rik	RIKEN cDNA 4930504O13 gene	ENSMUSG00000052642	-0.0685820528973284	3.5986997455252	-0.54073291364188	0.605251685559442	0.857175723741232	-6.36164924042723
17298324	Pbrm1	polybromo 1	ENSMUSG00000042323	-0.0686641519754687	9.14575785930776	-0.653332264160402	0.534143721670636	0.822195538811335	-6.29026999920749
17446793	Slc5a6	solute carrier family 5 (sodium-dependent vitamin transporter), member 6	ENSMUSG00000006641	-0.0687339243600338	4.97918204156806	-0.569220044683626	0.58677527558947	0.848363673392404	-6.34474390466115
17284194	Tmem179	transmembrane protein 179	ENSMUSG00000054013	-0.0687501953580343	4.96403770564538	-0.465732466757158	0.655372632124384	0.877644020055148	-6.40230858396928
17319484	Dnajb7	DnaJ heat shock protein family (Hsp40) member B7	ENSMUSG00000047108	-0.0688070855116716	2.66544268195859	-0.57293833753004	0.584387347516953	0.847685171913713	-6.34247891993594
17346210	Ticam1	toll-like receptor adaptor molecule 1	ENSMUSG00000047123	-0.0688102308575678	5.93461215389683	-0.494224787163079	0.636087467385335	0.86925733993918	-6.38752668062222
17232152	Vnn3	vanin 3	ENSMUSG00000020010	-0.0688603034855708	4.0473149217779	-0.716654697976188	0.496504893726194	0.803469318829931	-6.24490380367381
17438869	Npffr2	neuropeptide FF receptor 2	ENSMUSG00000035528	-0.0689198893300897	3.35680722621771	-0.476625549367205	0.647965238353188	0.874372427344921	-6.39675421119291
17238162	Rdh9	retinol dehydrogenase 9	ENSMUSG00000056148	-0.0689367487193682	5.22345606524594	-0.529578956912996	0.61257223758133	0.860310029079056	-6.36805126861127
17231188	Diexf	digestive organ expansion factor homolog (zebrafish)	ENSMUSG00000016181	-0.0689460805090985	6.79999207180603	-0.426994008873776	0.682048318921194	0.891610842537895	-6.4210798051308
17412730	Aco1	aconitase 1	ENSMUSG00000028405	-0.0689590325780962	8.52644932227507	-0.630729733475141	0.54799722148721	0.829250428325281	-6.30556711500221
17331403	Csnka2ip	casein kinase 2, alpha prime interacting protein	ENSMUSG00000068167	-0.0690449913991111	3.63897603791213	-0.538365595177232	0.606801390173088	0.857784774716877	-6.36301827303425
17387748	Olfr1111	olfactory receptor 1111	ENSMUSG00000075158	-0.0690487904707129	2.5976279197272	-0.485972003720226	0.641643335637201	0.872053637681867	-6.3918926484826
17293757	Mfsd14b	major facilitator superfamily domain containing 14B	ENSMUSG00000038212	-0.0690593368514616	7.56146278690328	-0.710045362193452	0.500351469706527	0.804872077800517	-6.24980925684097
17542084	Mir871	microRNA 871	ENSMUSG00000096628	-0.0690626012820004	2.14864331107114	-0.701353406553523	0.505439449784047	0.807452324342917	-6.25620057335521
17333840	Vmn1r224	vomeronasal 1 receptor 224	ENSMUSG00000091151	-0.0690659487347278	2.16945582559226	-0.451562356230934	0.66507076872792	0.882558857264023	-6.40935319271169
17489538	Scgb2b19	secretoglobin, family 2B, member 19	ENSMUSG00000096467	-0.0690831236641285	1.94092075943293	-0.625089057939859	0.551488158455784	0.830920079856943	-6.30930988897397
17435048	Tmem60	transmembrane protein 60	ENSMUSG00000045435	-0.0690944101214352	5.70270039819567	-0.560678090627943	0.592281888920366	0.851616360102768	-6.34989628603087
17510114	Gdf15	growth differentiation factor 15	ENSMUSG00000038508	-0.0690958223316596	5.38941275320871	-0.345034882428312	0.740075662101635	0.915544964231834	-6.45566198761379
17401240	Gm15471	predicted gene 15471	ENSMUSG00000084997	-0.0691338037741405	4.22988927944411	-0.576700276910145	0.581977028422186	0.846310380082591	-6.34017370156655
17300998	Shisa2	shisa family member 2	ENSMUSG00000044461	-0.0691535297369814	5.85810484168774	-0.678619272653414	0.518903868835443	0.813343159070085	-6.27259330118837
17246449	Olfr818	olfactory receptor 818	ENSMUSG00000058071	-0.0691828279142399	2.74675211796289	-0.379408892872924	0.715490162327816	0.90565293054747	-6.44201518186358
17292996	4930550C17Rik	RIKEN cDNA 4930550C17 gene	ENSMUSG00000097361	-0.0692266391783001	3.49805471205117	-0.500251654028708	0.632045852415803	0.867725803255761	-6.38429501179024
17215885	Agxt	alanine-glyoxylate aminotransferase	ENSMUSG00000026272	-0.0692493275613595	4.64861116243001	-0.724824474045538	0.491776883987214	0.800766564281859	-6.23878610614557
17340165	Six3	sine oculis-related homeobox 3	ENSMUSG00000038805	-0.06925168942466	5.21358853033997	-0.56446073668443	0.589839808391621	0.850270096460511	-6.34762341458326
17219751	Mptx1	mucosal pentraxin 1	ENSMUSG00000026531	-0.0692630388600413	2.81467876734021	-0.40405207141168	0.698082054193139	0.89796510140074	-6.43146756595373
17327311	Morc3	microrchidia 3	ENSMUSG00000039456	-0.0692890210598698	7.10395713524295	-0.755633261355874	0.474214753135354	0.7896258142723	-6.21518296001565
17237589	Ifng	interferon gamma	ENSMUSG00000055170	-0.0692983535984588	4.24216811085535	-0.451603724777774	0.665042354480314	0.882558857264023	-6.40933292491789
17363624	Fam122a	family with sequence similarity 122, member A	ENSMUSG00000074922	-0.0693106050074652	6.61724223222591	-0.568520116199399	0.587225395350156	0.848526869444454	-6.34516876191018
17504437	Cmtm2b	CKLF-like MARVEL transmembrane domain containing 2B	ENSMUSG00000035785	-0.0693106975560007	3.42753561159624	-0.553991818291602	0.596612397703889	0.854059261237702	-6.35387969015766
17427160	Gm12633	zinc finger protein 352 pseudogene	ENSMUSG00000080756	-0.069330286662467	3.70691978430211	-0.293276922679791	0.777707187186714	0.929152356762713	-6.47384180192956
17390738	Duox2	dual oxidase 2	ENSMUSG00000068452	-0.0693695332028375	4.33382749456936	-0.571895338849552	0.585056614291612	0.84774488334377	-6.34311561305875
17308842	Dgkh	diacylglycerol kinase, eta	ENSMUSG00000034731	-0.0693714375187664	6.60667924285953	-0.393193964894084	0.705729142521372	0.901840801133228	-6.43619320422845
17429514	Mir30e	microRNA 30e	ENSMUSG00000065409	-0.0694436747548011	4.17684826536144	-0.28082521029117	0.786861124653479	0.933133696615365	-6.47778671726825
17384994	Orc4	origin recognition complex, subunit 4	ENSMUSG00000026761	-0.0694789623599803	8.13487865675654	-0.599714138168013	0.567356448177216	0.839067214098477	-6.32577407592019
17539636	Gm1720	predicted gene 1720	ENSMUSG00000086860	-0.0694869251142132	2.71646657029035	-0.507926177555488	0.626918739628459	0.86564843588767	-6.38012714016235
17298656	Arhgap22	Rho GTPase activating protein 22	ENSMUSG00000063506	-0.0695242467648303	5.2817490063545	-0.627696280745459	0.549872922938792	0.83012470985564	-6.30758363969423
17524944	Zfp599	zinc finger protein 599	ENSMUSG00000062794	-0.0695331479521251	4.80195252609798	-0.404248871416999	0.697943795013642	0.897940584128629	-6.4313807813903
17525799	Olfr985	olfactory receptor 985	ENSMUSG00000049073	-0.06956405655166	3.20357876629642	-0.630401528632019	0.548199976557428	0.829350176366656	-6.3057857113949
17370068	Nron	non-protein coding RNA, repressor of NFAT	ENSMUSG00000086484	-0.0695727642719612	4.46492960594982	-0.456328571592565	0.661800946904915	0.880576711285801	-6.40700655798262
17515994	Gm9513	predicted gene 9513	ENSMUSG00000090710	-0.0696396055682502	4.20325161088992	-0.579442510430588	0.580223632946819	0.845376660443553	-6.33848469732293
17239363	Zc2hc1b	zinc finger, C2HC-type containing 1B	ENSMUSG00000019815	-0.0697002200815904	2.56825866400581	-0.702063042412109	0.505022806047639	0.807258278667134	-6.25568132510678
17401545	Kcna10	potassium voltage-gated channel, shaker-related subfamily, member 10	ENSMUSG00000042861	-0.0698021142438652	4.17074491094017	-0.43858220150063	0.674015141347592	0.887758511886205	-6.41562599752864
17219086	Tmco1	transmembrane and coiled-coil domains 1	ENSMUSG00000052428	-0.0698350506452101	8.26930682804849	-0.761856471431836	0.470718926194549	0.787638407739495	-6.21031395172053
17238687	Olfr804	olfactory receptor 804	ENSMUSG00000095401	-0.0698770411187188	1.87022461515846	-0.657646746637725	0.531524023993628	0.820699136274285	-6.28729583098581
17489273	Pmis2	Pmis2, sperm specific protein	ENSMUSG00000049761	-0.0698895319423074	1.93594710376447	-0.619520991525197	0.554947238860638	0.832809181802701	-6.31297501573685
17316436	Cox6c	cytochrome c oxidase subunit VIc	ENSMUSG00000014313	-0.0698919253233754	5.80834020861706	-0.757491430654876	0.473169120911084	0.788936431934741	-6.21373267818369
17389009	Eif3m	eukaryotic translation initiation factor 3, subunit M	ENSMUSG00000027170	-0.0699107204001788	8.62057144015703	-0.714235665262253	0.497910509330142	0.804139696053136	-6.24670376154336
17505837	Syce1l	synaptonemal complex central element protein 1 like	ENSMUSG00000033409	-0.070019568491249	4.33161206631639	-0.735146853339038	0.485845528689333	0.796625226670906	-6.23097143004347
17243344	Celf5	CUGBP, Elav-like family member 5	ENSMUSG00000034818	-0.07003285847225	6.22074835358016	-0.623454581821058	0.552502208008484	0.831721103289826	-6.31038880701879
17439064	Uso1	USO1 vesicle docking factor	ENSMUSG00000029407	-0.0700560092217142	8.73313746523708	-0.683611813591579	0.515927679629372	0.811961114369627	-6.26903374629502
17418403	Rspo1	R-spondin 1	ENSMUSG00000028871	-0.0701298637622774	5.92847384971348	-0.628559935116145	0.549338498056656	0.829799433786333	-6.30701039791131
17467988	Mir468	microRNA 468	ENSMUSG00000106253	-0.070145917230882	2.6878054892092	-0.581252163261372	0.579068193931811	0.845006687541409	-6.33736610828227
17473889	Pla2g4c	phospholipase A2, group IVC (cytosolic, calcium-independent)	ENSMUSG00000033847	-0.0701694052833011	4.11514383536979	-0.375017263815036	0.718611920009766	0.906901798870723	-6.44382808883769
17305921	Olfr722	olfactory receptor 722	ENSMUSG00000048933	-0.0701910544326099	2.36589624558793	-0.50810980639513	0.626796330963717	0.86564843588767	-6.38002669329671
17476335	Alkbh6	alkB homolog 6	ENSMUSG00000042831	-0.0702668984740482	7.07221575719081	-0.524398939229256	0.615988209891028	0.861535051806961	-6.37098259779978
17214142	Cxcr2	chemokine (C-X-C motif) receptor 2	ENSMUSG00000026180	-0.0702812922958183	4.62552930281887	-0.474760361701019	0.64923059288766	0.875030605781077	-6.39771381054286
17486055	Vmn1r60	vomeronasal 1 receptor 60	ENSMUSG00000090794	-0.0703108247908966	2.57378474820476	-0.47608835938911	0.648329543962014	0.874500358707735	-6.39703094537883
17355256	Fam210a	family with sequence similarity 210, member A	ENSMUSG00000038121	-0.0703181971486604	7.00772005968032	-0.533507901169725	0.609988133529223	0.85907822259651	-6.3658101938557
17331888	Krtap22-2	keratin associated protein 22-2	ENSMUSG00000095992	-0.0703220111065104	3.39281934694096	-0.431791914382692	0.678716880747025	0.889768683539847	-6.41883852816105
17395189	Gm14393	predicted gene 14393	ENSMUSG00000078905	-0.0703297342445426	4.78973160278789	-0.369390219257181	0.722620271235062	0.908544107735952	-6.44612135437512
17238882	Syne1	spectrin repeat containing, nuclear envelope 1	ENSMUSG00000096054	-0.0703610997186104	5.95838252215516	-0.21039055658239	0.839280293585447	0.950656235012492	-6.49693683865157
17290992	Olfr1361	olfactory receptor 1361	ENSMUSG00000049737	-0.0704146474811722	4.08467748215852	-0.520825090972696	0.618350945230411	0.862531912551141	-6.37298949131157
17391521	AI847159	expressed sequence AI847159	ENSMUSG00000084826	-0.0704847330213045	3.18961035666123	-0.578936585835864	0.580546895323145	0.845523157219086	-6.33879685504713
17348957	Zfp35	zinc finger protein 35	ENSMUSG00000063281	-0.0705059280612712	6.75704004935335	-0.718305316889052	0.495547263162724	0.802739924382993	-6.24367259800677
17479736	Tm6sf1	transmembrane 6 superfamily member 1	ENSMUSG00000038623	-0.0705069932405031	5.47222997439237	-0.680491166279022	0.517786712306747	0.813041899873219	-6.27126136234902
17528175	Dis3l	DIS3 like exosome 3'-5' exoribonuclease	ENSMUSG00000032396	-0.0705166259256389	6.7937388638421	-0.726737439956521	0.490674093243019	0.799943367632549	-6.23734502732441
17364078	Lipo1	lipase, member O1	ENSMUSG00000079342	-0.0705611861644944	1.70500579921522	-0.653223708646538	0.534209737912655	0.822210130522456	-6.29034460836842
17419622	Nr0b2	nuclear receptor subfamily 0, group B, member 2	ENSMUSG00000037583	-0.0705815322946144	4.92232049097647	-0.650208570651131	0.536045356417513	0.823130743215676	-6.29241250195441
17499255	Cul4a	cullin 4A	ENSMUSG00000031446	-0.0706210763879005	7.57499130317065	-0.706685505107356	0.502314272009194	0.806105044313307	-6.25228788595542
17387652	Olfr1047	olfactory receptor 1047	ENSMUSG00000075196	-0.0706431656088014	3.82186138438525	-0.4197949660176	0.687061231594512	0.893934185740476	-6.4243981424509
17250365	Gid4	GID complex subunit 4, VID24 homolog	ENSMUSG00000018415	-0.0706484082846481	7.36490208844723	-0.676135831067068	0.520388348678962	0.814475904309154	-6.27435542672366
17415130	Adamtsl1	ADAMTS-like 1	ENSMUSG00000066113	-0.0706723759428343	5.45548414651778	-0.421385434158611	0.68595227858226	0.893531725204271	-6.42366964189217
17421364	Gm13212	predicted gene 13212	ENSMUSG00000078502	-0.0707250703047246	2.05578389024215	-0.51098054121215	0.624884309470065	0.864913855412936	-6.37845199186196
17213179	Ndufb3	NADH dehydrogenase (ubiquinone) 1 beta subcomplex 3	ENSMUSG00000026032	-0.0707334196818321	6.58620175411708	-0.577327519400183	0.581575699882452	0.846082166103211	-6.3397880103921
17495839	Igsf6	immunoglobulin superfamily, member 6	ENSMUSG00000035004	-0.0707389554328106	4.14261104912744	-0.346454569877785	0.739053543776433	0.915019727119741	-6.45512308632137
17541134	Btg1-ps1	B cell translocation gene 1, anti-proliferative, pseudogene 1	ENSMUSG00000068173	-0.0707826671369447	3.78352360103383	-0.631051131496156	0.547798715407539	0.829138156703936	-6.30535295391703
17526195	Hinfp	histone H4 transcription factor	ENSMUSG00000032119	-0.070789316559619	6.65602544365244	-0.575556206947355	0.582709446169655	0.846670824192493	-6.34087620873774
17399314	Fam189b	family with sequence similarity 189, member B	ENSMUSG00000032657	-0.0708238479122878	6.10577559457665	-0.581285425078912	0.579046969082737	0.845005539203931	-6.33734551875548
17331573	Fau	Finkel-Biskis-Reilly murine sarcoma virus (FBR-MuSV) ubiquitously expressed (fox derived)	ENSMUSG00000038274	-0.0708244253658581	10.7663497097368	-0.630341423665552	0.548237112507247	0.829350176366656	-6.30582573250569
17302138	D5Ertd579e	DNA segment, Chr 5, ERATO Doi 579, expressed	ENSMUSG00000029190	-0.0708395938097599	7.45764677261219	-0.616005658054769	0.557137755843168	0.834106855781968	-6.31527383418399
17337467	Trim31	tripartite motif-containing 31	ENSMUSG00000058063	-0.0708419435690049	4.2739076577891	-0.420995090322487	0.686224369114717	0.893656623067592	-6.4238486779938
17542194	Gabre	gamma-aminobutyric acid (GABA) A receptor, subunit epsilon	ENSMUSG00000031340	-0.070853475369316	4.24146163227382	-0.644335063837046	0.539632283715707	0.824924935769644	-6.29641644169785
17472893	Mansc4	MANSC domain containing 4	ENSMUSG00000072662	-0.0709468855445303	5.23302383125134	-0.501654255658421	0.63110718750799	0.867227022983178	-6.38353769368929
17328244	2310015D24Rik	RIKEN cDNA 2310015D24 gene	ENSMUSG00000099411	-0.0709474145282103	3.38640363949396	-0.538422743754083	0.60676395377242	0.857784774716877	-6.36298528877581
17345775	A530064D06Rik	RIKEN cDNA A530064D06 gene	ENSMUSG00000043939	-0.0709615880274828	2.32624323535033	-0.38621235929675	0.710665462254811	0.903395899264615	-6.43916668269258
17238878	Syne1	spectrin repeat containing, nuclear envelope 1	ENSMUSG00000096054	-0.071003249321139	6.35528236503332	-0.24890455060921	0.810489635389722	0.941098491172749	-6.48713410537903
17261425	Stc2	stanniocalcin 2	ENSMUSG00000020303	-0.0710149592217482	5.29579228910061	-0.442289056325862	0.671454977489737	0.886121677816502	-6.41385225059148
17428529	Nsun4	NOL1/NOP2/Sun domain family, member 4	ENSMUSG00000028706	-0.0710389497266437	5.24190990770016	-0.658755843890368	0.530851883285845	0.820363846857018	-6.28652848822776
17333797	Vmn2r99	vomeronasal 2, receptor 99	ENSMUSG00000090304	-0.0711132323686807	2.55553210091845	-0.739489813093732	0.483364209120776	0.795505661416229	-6.22765529308199
17396064	Gm9833	myelin basic protein expression factor 2, repressor pseudogene	ENSMUSG00000049230	-0.0711338206670478	2.50425644549979	-0.608843444335099	0.561616660671911	0.836473743238174	-6.31992118771924
17418640	AU040320	expressed sequence AU040320	ENSMUSG00000028830	-0.0711459564057559	7.72150702777174	-0.694023417998336	0.509755992083458	0.80962326723476	-6.26153731970749
17377547	Gm14147	predicted gene 14147	ENSMUSG00000079005	-0.0711606965139184	2.97112941639744	-0.784932519946137	0.457908641852184	0.77938033437335	-6.19196599048745
17388012	Olfr140	olfactory receptor 140	ENSMUSG00000075068	-0.0711682135455569	3.56139649517938	-0.45309763209425	0.664016649636272	0.882071666879277	-6.40859983836969
17356994	Trpt1	tRNA phosphotransferase 1	ENSMUSG00000047656	-0.0711732501701521	5.78405899961632	-0.365398344321119	0.725469499523606	0.909679913664807	-6.4477280038803
17380790	Mrgbp	MRG/MORF4L binding protein	ENSMUSG00000027569	-0.0711919712267646	6.8664452860382	-0.592917000670338	0.571652195287824	0.840862388436568	-6.33008001035785
17224730	Scg2	secretogranin II	ENSMUSG00000050711	-0.0712719213694761	4.86474629517554	-0.530575475458748	0.611916257550075	0.859969866861548	-6.36748429851334
17493956	Folr1	folate receptor 1 (adult)	ENSMUSG00000001827	-0.0712817551626106	4.59322174844831	-0.514796560614127	0.62234746800388	0.863886095027891	-6.37634603436606
17476980	Vmn2r-ps54	vomeronasal 2, receptor, pseudogene 54	ENSMUSG00000074164	-0.0712834673578144	2.37049940383296	-0.672566689529458	0.522526489421722	0.815511789002498	-6.27687799317604
17545588	Cldn34b2	claudin 34B2	ENSMUSG00000057402	-0.0713717052555638	2.91143145572926	-0.692368693255061	0.510733697695416	0.809921936606972	-6.26273533016758
17401007	Trim45	tripartite motif-containing 45	ENSMUSG00000033233	-0.0713865902217465	5.32447626932918	-0.608222072936364	0.562006239051079	0.836675354802205	-6.32032207696383
17369487	Ass1	argininosuccinate synthetase 1	ENSMUSG00000076441	-0.0714001591901789	4.93849228677772	-0.639529611392752	0.542577862369035	0.826196291972885	-6.29966831944617
17300360	Pabpn1	poly(A) binding protein, nuclear 1	ENSMUSG00000022194	-0.071401830570176	8.19375460924406	-0.464764508871577	0.65603288066029	0.878158430760505	-6.4027963129363
17548494	Vmn2r122	vomeronasal 2, receptor, 122	ENSMUSG00000096730	-0.0714055499292916	1.91736095074341	-0.370240529313976	0.722013962294989	0.908544107735952	-6.44577695309068
17524914	Ecsit	ECSIT signalling integrator	ENSMUSG00000066839	-0.0714127383950602	6.21535583176353	-0.479326537171544	0.646135076265513	0.873537897777175	-6.39535836565161
17459784	Gm20594	predicted gene, 20594	ENSMUSG00000096887	-0.071532847601381	2.85322931983954	-0.387296321949873	0.709898068008624	0.903360709841455	-6.43870836560023
17445659	Gm17019	predicted gene 17019	ENSMUSG00000091897	-0.0715343372112138	1.93135155044736	-0.427020568815702	0.682029855975764	0.891610842537895	-6.42106746339389
17290005	Mir449a	microRNA 449a	ENSMUSG00000065575	-0.0715377271456608	3.98458994364161	-0.479323634449626	0.646137041717779	0.873537897777175	-6.39535986971458
17395165	Atp5e	ATP synthase, H+ transporting, mitochondrial F1 complex, epsilon subunit	ENSMUSG00000016252	-0.0715424085172849	8.11437420312747	-0.714362836124971	0.497836550312481	0.804094219161154	-6.2466092667583
17464210	Lrmp	lymphoid-restricted membrane protein	ENSMUSG00000030263	-0.0715561244702689	4.21935438017313	-0.700328467474886	0.506041606030096	0.80767062161733	-6.25694972833037
17335878	Pknox1	Pbx/knotted 1 homeobox	ENSMUSG00000006705	-0.0716503317742605	7.32249997252038	-0.618803309686443	0.555394030878146	0.832924782282939	-6.31344528842739
17467197	Vmn1r27	vomeronasal 1 receptor 27	ENSMUSG00000071428	-0.0716964804699756	2.91824448975234	-0.19955127584291	0.847432947726527	0.952823627100197	-6.49940314413552
17489518	Scgb2b12	secretoglobin, family 2B, member 12	ENSMUSG00000097982	-0.0716969667612837	1.78283558649555	-0.596552437327331	0.569352269281275	0.839798168627753	-6.32778249827955
17454382	Adap1	ArfGAP with dual PH domains 1	ENSMUSG00000056413	-0.0717733891446493	4.3045655030726	-0.352751686879592	0.734526695287793	0.913140559104878	-6.45270700031299
17317688	Zfat	zinc finger and AT hook domain containing	ENSMUSG00000022335	-0.0718991680784988	5.52897482719592	-0.75895794192271	0.472344979230822	0.788385740030614	-6.2125859517858
17368347	Mir126a	microRNA 126a	ENSMUSG00000065540	-0.0719621115733902	2.39736817223014	-0.789911541192378	0.455176220063487	0.777510445965305	-6.18794696979822
17488719	Fam98c	family with sequence similarity 98, member C	ENSMUSG00000030590	-0.0720171768719231	6.50555317778074	-0.709498739662709	0.500670463206091	0.805142757730682	-6.25021320281955
17458616	Hoxa11os	homeobox A11, opposite strand	ENSMUSG00000086427	-0.0720179236656056	3.84858097058269	-0.678236920127408	0.519132246137517	0.813426265585085	-6.27286496775829
17450863	Vmn2r9	vomeronasal 2, receptor 9	ENSMUSG00000091624	-0.0720262857757401	2.15205779869277	-0.706855198594217	0.502215019065771	0.806027714889729	-6.25216294377623
17441524	Hrk	harakiri, BCL2 interacting protein (contains only BH3 domain)	ENSMUSG00000046607	-0.0720494418549995	4.26444019055275	-0.464022331997088	0.656539345775433	0.878436146632731	-6.40316963088628
17496183	Nfatc2ip	nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2 interacting protein	ENSMUSG00000030722	-0.0720653806872242	6.41255826455705	-0.642562506068389	0.540717660534081	0.82541760728614	-6.29761845700758
17410905	Clca4b	chloride channel accessory 4B	ENSMUSG00000074195	-0.072075050407479	2.61143594522132	-0.589929936950814	0.573545972876178	0.841832837335407	-6.33195826855599
17510368	Unc13a	unc-13 homolog A (C. elegans)	ENSMUSG00000034799	-0.0721175683391646	5.51794286022902	-0.692685622466823	0.510546345091891	0.809899960778031	-6.26250606807661
17344200	Ly6g6d	lymphocyte antigen 6 complex, locus G6D	ENSMUSG00000073413	-0.072142595879086	4.24019640241718	-0.625872152197237	0.551002713612175	0.830568093200218	-6.30879207422754
17536254	Arx	aristaless related homeobox	ENSMUSG00000035277	-0.072150050520901	5.27530743750289	-0.659179740158839	0.530595130927335	0.820360558401406	-6.28623490904469
17535175	Ctag2	cancer/testis antigen 2	ENSMUSG00000031181	-0.0721647307121867	3.60991233592383	-0.454678610604089	0.662932000645198	0.881344209353217	-6.40782153950674
17360916	1700030N03Rik	RIKEN cDNA 1700030N03 gene	ENSMUSG00000100969	-0.0721756431105751	5.06755946956432	-0.647798027382646	0.537515687928739	0.823675405559975	-6.29405965103464
17540178	Dynlt3	dynein light chain Tctex-type 3	ENSMUSG00000031176	-0.0721793548758702	7.5401086376325	-0.524416698111568	0.615976481289607	0.861535051806961	-6.37097259364282
17450328	1700016H13Rik	RIKEN cDNA 1700016H13 gene	ENSMUSG00000029320	-0.0722131531935579	4.49005362804647	-0.487641402855345	0.640517478326304	0.871382815353264	-6.39101502309442
17231946	Bclaf1	BCL2-associated transcription factor 1	ENSMUSG00000037608	-0.0722473340208047	9.89527516135778	-0.681067042000662	0.517443332769022	0.812819024805902	-6.27085095463071
17514592	Mmp7	matrix metallopeptidase 7	ENSMUSG00000018623	-0.0723052429126296	4.41426935524067	-0.572190199674984	0.584867365121574	0.847712639259957	-6.3429357238105
17488957	Capns1	calpain, small subunit 1	ENSMUSG00000001794	-0.0723236977048014	10.9522585732757	-0.685712153098918	0.514678851979546	0.811645569704006	-6.2675294456143
17226757	Rassf5	Ras association (RalGDS/AF-6) domain family member 5	ENSMUSG00000026430	-0.0723281606423152	4.62212248635249	-0.533990471891635	0.60967115088637	0.858932219465713	-6.36553388250939
17542167	Tmem185a	transmembrane protein 185A	ENSMUSG00000073139	-0.0723907634892171	8.13168360379318	-0.683824462649496	0.515801154530607	0.811961114369627	-6.26888162660482
17305933	Olfr725	olfactory receptor 725	ENSMUSG00000068437	-0.0723923475753487	1.8858332838493	-0.721832246978563	0.493505109003657	0.801788484468529	-6.24103367066683
17348860	Mep1b	meprin 1 beta	ENSMUSG00000024313	-0.0723929282923881	3.83831097254232	-0.547925112100249	0.600556845475557	0.855033489377627	-6.35745612203374
17291104	Vmn1r212	vomeronasal 1 receptor 212	ENSMUSG00000071490	-0.0724038089755408	2.40965199935607	-0.400855617634583	0.700329393291793	0.899143519723292	-6.43287148592338
17484881	Taldo1	transaldolase 1	ENSMUSG00000025503	-0.0724076087428767	7.86964353877379	-0.672412739214159	0.522618839456815	0.815539043589141	-6.27698653738039
17371616	Sp5	trans-acting transcription factor 5	ENSMUSG00000075304	-0.0725486585425337	5.00246816964125	-0.572759535886569	0.584502049210691	0.847685171913713	-6.34258814341933
17231591	Zc3h12d	zinc finger CCCH type containing 12D	ENSMUSG00000039981	-0.0726277921105876	5.00293597994705	-0.731449144185227	0.487964820637159	0.797710865890765	-6.23378170642501
17306775	Mdp1	magnesium-dependent phosphatase 1	ENSMUSG00000002329	-0.0727002061345363	7.44124127795729	-0.658794909428523	0.530828218212238	0.820363846857018	-6.2865014394523
17356061	Nudt8	nudix (nucleoside diphosphate linked moiety X)-type motif 8	ENSMUSG00000024869	-0.072720134005035	6.04966520539454	-0.724435516034687	0.492001310251734	0.800833394798093	-6.23907871761814
17499792	Defa17	defensin, alpha, 17	ENSMUSG00000060208	-0.0727485419758462	5.02106948340227	-0.418194750331059	0.688177813312253	0.894244310573835	-6.42512846508351
17331731	Ltn1	listerin E3 ubiquitin protein ligase 1	ENSMUSG00000052299	-0.0727697992741492	7.48290108244507	-0.576917701940142	0.581837895447571	0.846234585411383	-6.34004005012184
17304976	Mapk8	mitogen-activated protein kinase 8	ENSMUSG00000021936	-0.0727797885507968	8.06565883588096	-0.746545834113329	0.47935077567803	0.792894788749971	-6.22223204178843
17490899	Fgf21	fibroblast growth factor 21	ENSMUSG00000030827	-0.0728696888024203	4.03993813762256	-0.738640762951191	0.48384864566499	0.795637841745974	-6.22830491097769
17260089	Ewsr1	Ewing sarcoma breakpoint region 1	ENSMUSG00000009079	-0.0728699510446305	8.87873534047647	-0.649176852219758	0.536674358635887	0.823363333663413	-6.29311814880178
17473300	Ncr1	natural cytotoxicity triggering receptor 1	ENSMUSG00000062524	-0.0728773953559703	4.37507629894534	-0.501388997174824	0.631284651046169	0.867326750324124	-6.38368106807596
17246398	Olfr769	olfactory receptor 769	ENSMUSG00000042801	-0.0728931561757218	2.91090213593399	-0.624877858205553	0.551619126459301	0.830996275586074	-6.30944944394606
17513135	Ldhd	lactate dehydrogenase D	ENSMUSG00000031958	-0.0729721588927914	4.72870960367289	-0.710109997684356	0.500313758973512	0.804872077800517	-6.24976147439153
17279941	1700022H16Rik	RIKEN cDNA 1700022H16 gene	ENSMUSG00000099360	-0.0729722366137566	3.86729903316092	-0.692693824037137	0.510541497319555	0.809899960778031	-6.26250013396489
17387646	Olfr52	olfactory receptor 52	ENSMUSG00000075199	-0.0729785192166834	2.14824980618002	-0.496278715140983	0.634708604552917	0.868635160728176	-6.38642944047801
17405746	Rarres1	retinoic acid receptor responder (tazarotene induced) 1	ENSMUSG00000049404	-0.0730169759191281	3.76002897042645	-0.756021253193874	0.47399629351071	0.789357423579179	-6.21488038571987
17416347	Pars2	prolyl-tRNA synthetase (mitochondrial)(putative)	ENSMUSG00000043572	-0.0730592455805361	5.56749548704618	-0.584863017148314	0.576766667791683	0.843493964834888	-6.3351247043362
